filename,width,height,class,xmin,ymin,xmax,ymax
1_2_0916162135.png,799,600,plate,224,1,798,500
0_1_0916162451.png,799,600,plate,1,1,365,479
1_3_0916162509.png,799,600,plate,1,1,203,360
1_3_0916162247.png,799,600,plate,1,1,272,401
1_3_0916162247.png,799,600,plate,1,392,361,600
0_1_0916161819.png,799,600,plate,1,315,500,600
1_2_0916162451.png,799,600,plate,1,447,530,600
1_2_0916162451.png,799,600,plate,605,460,799,600
1_2_0916162451.png,799,600,plate,374,1,799,336
0_1_0916162135.png,799,600,plate,1,98,767,600
0_0_0916162509.png,799,600,plate,686,1,799,586
0_0_0916162247.png,799,600,plate,655,492,798,600
1_2_0916161819.png,799,600,plate,1,290,415,600
1_2_0916161819.png,799,600,plate,530,1,799,134
2_1_0916161939.png,799,600,plate,515,530,696,600
2_1_0916161939.png,799,600,plate,345,1,610,82
0_3_0916162621.png,799,600,plate,1,48,130,600
3_3_0916162603.png,799,600,plate,1,1,95,137
3_2_0916161939.png,799,600,plate,1,217,132,542
3_2_0916161939.png,799,600,plate,216,1,799,492
1_0_0916162153.png,799,600,plate,620,38,799,406
1_0_0916162153.png,799,600,plate,598,503,786,600
1_0_0916162621.png,799,600,plate,759,218,799,361
0_3_0916161659.png,799,600,plate,1,392,350,600
0_1_0916162518.png,799,600,plate,1,1,766,569
0_1_0916162518.png,799,600,plate,1,321,118,600
2_3_0916162304.png,799,600,plate,1,1,494,599
1_0_0916161659.png,799,600,plate,639,1,799,442
1_3_0916162118.png,799,600,plate,1,1,733,599
0_2_0916162340.png,799,600,plate,445,71,799,600
0_2_0916162340.png,799,600,plate,1,133,155,600
1_0_0916161922.png,799,600,plate,505,1,799,458
1_2_0916162322.png,799,600,plate,1,1,362,149
1_2_0916162322.png,799,600,plate,611,145,799,589
1_2_0916162322.png,799,600,plate,450,526,613,600
1_1_0916162340.png,799,600,plate,33,306,704,600
1_1_0916162340.png,799,600,plate,445,1,799,135
0_3_0916161922.png,799,600,plate,97,498,318,600
0_1_0916162322.png,799,600,plate,1,190,563,600
0_1_0916162322.png,799,600,plate,595,124,799,600
1_3_0916162536.png,799,600,plate,1,451,300,600
3_1_0916162100.png,799,600,plate,85,1,701,566
1_0_0916162024.png,799,600,plate,720,1,799,112
2_0_0916162006.png,799,600,plate,619,432,799,600
2_2_0916162100.png,799,600,plate,1,1,711,569
2_2_0916162100.png,799,600,plate,681,1,799,506
0_3_0916162024.png,799,600,plate,1,193,209,600
0_1_0916162042.png,799,600,plate,594,297,799,600
0_1_0916162042.png,799,600,plate,1,412,279,600
1_2_0916162042.png,799,600,plate,1,1,444,482
1_2_0916162042.png,799,600,plate,608,1,799,241
0_0_0916162126.png,799,600,plate,752,455,799,573
2_0_0916162416.png,799,600,plate,560,1,799,201
0_3_0916162434.png,799,600,plate,1,1,491,599
1_3_0916161837.png,799,600,plate,1,290,499,600
1_3_0916161837.png,799,600,plate,1,1,365,229
1_1_0916162545.png,799,600,plate,1,1,207,427
1_1_0916162545.png,799,600,plate,207,1,799,471
1_3_0916162331.png,799,600,plate,1,1,395,593
3_2_0916162229.png,799,600,plate,1,85,160,600
3_2_0916162229.png,799,600,plate,267,6,799,600
0_3_0916161855.png,799,600,plate,1,312,492,600
0_3_0916161855.png,799,600,plate,1,1,41,323
0_1_0916162255.png,799,600,plate,347,73,799,600
0_1_0916162255.png,799,600,plate,1,68,408,600
0_1_0916162255.png,799,600,plate,128,1,453,118
0_2_0916162545.png,799,600,plate,175,322,769,600
0_2_0916162545.png,799,600,plate,422,1,799,326
0_0_0916162331.png,799,600,plate,495,1,799,77
2_3_0916161801.png,799,600,plate,1,484,382,600
2_3_0916161801.png,799,600,plate,1,1,384,295
2_1_0916162229.png,799,600,plate,17,1,799,599
0_0_0916162443.png,799,600,plate,489,143,797,522
1_2_0916162255.png,799,600,plate,1,1,140,145
1_2_0916162255.png,799,600,plate,100,71,799,600
1_2_0916162255.png,799,600,plate,649,1,799,202
1_2_0916162527.png,799,600,plate,30,1,799,599
0_2_0916161931.png,799,600,plate,94,1,799,529
0_2_0916162425.png,799,600,plate,515,1,799,484
3_3_0916162211.png,799,600,plate,1,195,450,600
3_3_0916162211.png,799,600,plate,1,1,315,218
2_1_0916162407.png,799,600,plate,722,208,799,600
1_3_0916161957.png,799,600,plate,1,1,574,465
1_1_0916162425.png,799,600,plate,577,9,799,599
3_0_0916161752.png,799,600,plate,659,1,799,192
3_0_0916161752.png,799,600,plate,675,353,799,600
2_0_0916162211.png,799,600,plate,343,4,799,600
3_2_0916162407.png,799,600,plate,1,187,545,600
3_2_0916162407.png,799,600,plate,1,1,530,125
3_2_0916162407.png,799,600,plate,509,240,799,600
1_3_0916162255.png,799,600,plate,1,1,489,312
1_3_0916162527.png,799,600,plate,1,450,293,600
1_3_0916162527.png,799,600,plate,1,235,35,320
2_0_0916162229.png,799,600,plate,509,562,799,600
0_1_0916162331.png,799,600,plate,1,211,695,600
1_1_0916161855.png,799,600,plate,17,201,774,600
1_1_0916161855.png,799,600,plate,449,1,789,155
0_3_0916162545.png,799,600,plate,1,1,334,284
2_2_0916162313.png,799,600,plate,148,118,799,600
2_2_0916162313.png,799,600,plate,1,203,168,596
2_2_0916162313.png,799,600,plate,16,1,620,189
0_1_0916161837.png,799,600,plate,550,165,799,600
0_0_0916162255.png,799,600,plate,520,33,799,600
0_0_0916162527.png,799,600,plate,381,257,798,600
3_3_0916162229.png,799,600,plate,1,98,300,600
1_2_0916162331.png,799,600,plate,1,1,547,600
1_2_0916162331.png,799,600,plate,495,1,799,553
0_2_0916161855.png,799,600,plate,1,101,218,600
0_2_0916161855.png,799,600,plate,233,1,799,375
0_2_0916161855.png,799,600,plate,691,455,799,600
3_3_0916161913.png,799,600,plate,1,363,59,490
3_3_0916161913.png,799,600,plate,379,1,744,179
1_0_0916162545.png,799,600,plate,350,1,799,464
3_1_0916162313.png,799,600,plate,344,1,776,209
1_2_0916161837.png,799,600,plate,1,1,410,224
1_2_0916161837.png,799,600,plate,529,1,799,136
1_2_0916161837.png,799,600,plate,629,449,799,600
3_3_0916162407.png,799,600,plate,1,174,390,600
3_3_0916162407.png,799,600,plate,355,22,799,600
2_1_0916162211.png,799,600,plate,1,1,261,586
2_1_0916162211.png,799,600,plate,206,92,799,600
3_1_0916161752.png,799,600,plate,1,303,503,600
3_1_0916161752.png,799,600,plate,1,1,476,149
3_1_0916161752.png,799,600,plate,485,237,799,600
1_2_0916161957.png,799,600,plate,103,515,714,600
1_2_0916161957.png,799,600,plate,59,1,724,295
1_2_0916161957.png,799,600,plate,737,1,799,464
3_3_0916162611.png,799,600,plate,1,1,251,165
3_2_0916162211.png,799,600,plate,1,1,88,97
3_2_0916162211.png,799,600,plate,584,240,799,600
3_2_0916162211.png,799,600,plate,583,1,799,123
0_3_0916162425.png,799,600,plate,1,1,516,524
0_3_0916162425.png,799,600,plate,1,456,375,600
2_2_0916161752.png,799,600,plate,1,1,491,505
2_2_0916161752.png,799,600,plate,537,1,799,315
0_1_0916161957.png,799,600,plate,107,481,705,600
1_1_0916162554.png,799,600,plate,207,255,799,600
1_1_0916162554.png,799,600,plate,209,1,799,171
0_2_0916162024.png,799,600,plate,1,404,314,600
0_2_0916162024.png,799,600,plate,406,204,799,600
2_3_0916162100.png,799,600,plate,1,1,522,551
0_1_0916162536.png,799,600,plate,1,426,158,600
0_1_0916162536.png,799,600,plate,189,426,773,600
0_1_0916162536.png,799,600,plate,1,1,429,408
2_1_0916162006.png,799,600,plate,1,221,593,600
2_1_0916162006.png,799,600,plate,685,157,799,413
1_1_0916162024.png,799,600,plate,539,1,799,479
1_1_0916162024.png,799,600,plate,1,1,520,127
3_2_0916162006.png,799,600,plate,1,67,423,600
3_2_0916162006.png,799,600,plate,180,1,414,106
0_2_0916162434.png,799,600,plate,1,1,361,476
0_2_0916162434.png,799,600,plate,499,1,799,600
0_1_0916162126.png,799,600,plate,1,90,769,600
2_1_0916162416.png,799,600,plate,1,1,531,365
2_1_0916162416.png,799,600,plate,634,1,799,253
1_3_0916162042.png,799,600,plate,1,1,437,203
2_1_0916162358.png,799,600,plate,306,6,799,600
0_2_0916162144.png,799,600,plate,89,404,584,600
1_1_0916162434.png,799,600,plate,232,1,799,600
3_2_0916162358.png,799,600,plate,1,1,128,193
1_2_0916162118.png,799,600,plate,1,1,392,264
1_2_0916162118.png,799,600,plate,1,500,199,600
1_2_0916162118.png,799,600,plate,755,132,799,270
2_2_0916162304.png,799,600,plate,1,1,404,535
2_2_0916162304.png,799,600,plate,511,1,799,600
1_1_0916161659.png,799,600,plate,1,1,594,545
1_1_0916161659.png,799,600,plate,311,397,799,600
0_1_0916162118.png,799,600,plate,522,171,799,600
0_0_0916162518.png,799,600,plate,389,260,798,600
3_1_0916162304.png,799,600,plate,1,1,759,429
0_2_0916161659.png,799,600,plate,542,413,799,600
1_0_0916161846.png,799,600,plate,718,344,799,565
0_0_0916162322.png,799,600,plate,607,292,798,600
1_3_0916162322.png,799,600,plate,1,21,574,600
1_3_0916162322.png,799,600,plate,213,1,514,106
1_1_0916161922.png,799,600,plate,1,1,466,547
1_1_0916161922.png,799,600,plate,201,416,600,600
0_3_0916162340.png,799,600,plate,1,22,446,600
1_3_0916161819.png,799,600,plate,1,1,357,234
0_1_0916162247.png,799,600,plate,419,142,799,600
0_1_0916162509.png,799,600,plate,1,2,587,600
0_0_0916162135.png,799,600,plate,754,466,799,560
3_2_0916161726.png,799,600,plate,1,225,223,600
3_2_0916161726.png,799,600,plate,211,1,799,419
1_3_0916162451.png,799,600,plate,1,349,452,600
1_3_0916162451.png,799,600,plate,1,1,274,282
0_0_0916161819.png,799,600,plate,702,306,799,600
1_2_0916162247.png,799,600,plate,1,1,233,271
1_2_0916162247.png,799,600,plate,431,1,799,377
1_2_0916162247.png,799,600,plate,560,403,799,600
1_2_0916162509.png,799,600,plate,395,1,799,359
2_1_0916161726.png,799,600,plate,316,1,799,388
0_0_0916162451.png,799,600,plate,431,1,798,524
1_3_0916162135.png,799,600,plate,1,1,206,346
1_1_0916162153.png,799,600,plate,1,1,635,596
3_3_0916161939.png,799,600,plate,1,1,135,392
1_1_0916162621.png,799,600,plate,1,108,651,600
1_1_0916162621.png,799,600,plate,1,1,600,199
3_2_0916162603.png,799,600,plate,1,1,100,263
3_2_0916162603.png,799,600,plate,245,1,799,251
0_2_0916162153.png,799,600,plate,103,399,570,600
0_2_0916162621.png,799,600,plate,338,58,799,600
2_1_0916162603.png,799,600,plate,192,1,799,238
2_1_0916162603.png,799,600,plate,250,255,799,600
3_3_0916162015.png,799,600,plate,29,1,799,514
0_1_0916162340.png,799,600,plate,199,1,799,600
1_1_0916162322.png,799,600,plate,1,1,497,358
1_3_0916161922.png,799,600,plate,1,3,614,600
1_2_0916162340.png,799,600,plate,498,350,799,600
1_2_0916162340.png,799,600,plate,588,1,799,217
0_2_0916162322.png,799,600,plate,1,1,547,599
0_2_0916162322.png,799,600,plate,312,1,799,290
0_2_0916162322.png,799,600,plate,735,331,799,492
0_0_0916161922.png,799,600,plate,623,409,799,600
0_3_0916162118.png,799,600,plate,342,523,537,600
0_2_0916162518.png,799,600,plate,161,1,796,379
0_2_0916162518.png,799,600,plate,272,432,620,600
2_2_0916161904.png,799,600,plate,78,1,708,375
2_2_0916161904.png,799,600,plate,450,538,611,600
1_3_0916161659.png,799,600,plate,1,1,389,391
2_0_0916162304.png,799,600,plate,502,1,799,166
2_0_0916162304.png,799,600,plate,735,481,799,600
2_3_0916162603.png,799,600,plate,1,373,65,600
0_0_0916162621.png,799,600,plate,503,1,799,275
0_0_0916162621.png,799,600,plate,715,209,799,600
2_2_0916161939.png,799,600,plate,57,1,799,417
2_2_0916161939.png,799,600,plate,199,368,799,600
1_3_0916162621.png,799,600,plate,1,53,263,600
1_3_0916162621.png,799,600,plate,1,1,131,40
3_1_0916161939.png,799,600,plate,115,1,799,600
1_3_0916162153.png,799,600,plate,1,453,415,600
1_1_0916162109.png,799,600,plate,1,1,635,600
1_1_0916162109.png,799,600,plate,306,284,799,600
1_1_0916162109.png,799,600,plate,513,1,654,49
0_3_0916162051.png,799,600,plate,1,344,513,600
1_0_0916162247.png,799,600,plate,341,1,799,600
1_1_0916162135.png,799,600,plate,1,4,400,599
1_1_0916162135.png,799,600,plate,8,1,685,320
2_3_0916161726.png,799,600,plate,1,1,380,290
0_2_0916162451.png,799,600,plate,1,1,564,368
0_2_0916162451.png,799,600,plate,330,135,799,600
0_2_0916161819.png,799,600,plate,535,96,799,600
0_3_0916162247.png,799,600,plate,1,390,297,600
1_1_0916162451.png,799,600,plate,1,220,637,600
1_1_0916162451.png,799,600,plate,738,477,799,600
0_2_0916162135.png,799,600,plate,330,312,799,600
0_3_0916162509.png,799,600,plate,1,365,194,600
0_3_0916162509.png,799,600,plate,1,1,145,322
1_1_0916161819.png,799,600,plate,1,1,501,315
1_1_0916161819.png,799,600,plate,578,349,799,600
0_1_0916162425.png,799,600,plate,145,1,792,558
2_0_0916161752.png,799,600,plate,573,154,799,600
0_3_0916161957.png,799,600,plate,1,436,529,600
2_2_0916162407.png,799,600,plate,1,31,611,600
2_2_0916162407.png,799,600,plate,694,24,799,310
1_2_0916162425.png,799,600,plate,1,27,435,600
1_2_0916162425.png,799,600,plate,570,10,799,594
1_0_0916161957.png,799,600,plate,429,353,799,600
3_1_0916162407.png,799,600,plate,728,1,799,30
3_1_0916162407.png,799,600,plate,565,300,799,600
2_3_0916162211.png,799,600,plate,1,55,458,600
1_2_0916162545.png,799,600,plate,181,1,785,333
1_0_0916161837.png,799,600,plate,717,341,799,565
0_2_0916162527.png,799,600,plate,161,1,799,373
0_2_0916162527.png,799,600,plate,257,431,620,600
0_2_0916162255.png,799,600,plate,1,138,204,600
0_2_0916162255.png,799,600,plate,691,1,799,184
0_2_0916162255.png,799,600,plate,688,227,799,600
3_1_0916162229.png,799,600,plate,1,1,326,600
3_1_0916162229.png,799,600,plate,291,1,597,145
3_1_0916162229.png,799,600,plate,307,112,799,600
3_3_0916161801.png,799,600,plate,1,1,519,597
0_1_0916162545.png,799,600,plate,1,424,159,600
0_1_0916162545.png,799,600,plate,185,425,778,600
0_1_0916162545.png,799,600,plate,1,1,407,414
1_1_0916162527.png,799,600,plate,1,1,353,460
1_1_0916162527.png,799,600,plate,223,119,799,600
1_1_0916162255.png,799,600,plate,1,1,326,134
1_1_0916162255.png,799,600,plate,350,1,799,129
1_3_0916161855.png,799,600,plate,1,1,563,523
1_3_0916161855.png,799,600,plate,298,409,685,600
0_3_0916162331.png,799,600,plate,1,1,676,581
2_2_0916162229.png,799,600,plate,49,1,799,560
2_2_0916162229.png,799,600,plate,1,210,26,286
0_2_0916162042.png,799,600,plate,1,308,474,600
0_2_0916162042.png,799,600,plate,534,225,799,600
1_3_0916162434.png,799,600,plate,1,167,630,600
1_3_0916162434.png,799,600,plate,1,1,246,99
2_3_0916162416.png,799,600,plate,1,1,326,139
2_3_0916162358.png,799,600,plate,1,1,166,412
2_3_0916162358.png,799,600,plate,133,1,799,326
1_1_0916162042.png,799,600,plate,1,1,410,510
1_1_0916162042.png,799,600,plate,374,540,516,600
1_1_0916162042.png,799,600,plate,496,1,799,377
3_0_0916162006.png,799,600,plate,627,1,799,242
3_3_0916161948.png,799,600,plate,1,1,237,597
1_3_0916162024.png,799,600,plate,118,3,799,600
1_3_0916162024.png,799,600,plate,1,1,233,194
3_3_0916162500.png,799,600,plate,1,1,188,154
3_2_0916162100.png,799,600,plate,238,6,799,600
2_3_0916162006.png,799,600,plate,26,1,799,552
0_0_0916162024.png,799,600,plate,663,128,799,600
1_3_0916162554.png,799,600,plate,1,1,442,583
2_1_0916162100.png,799,600,plate,310,1,799,241
2_1_0916162100.png,799,600,plate,707,75,799,281
2_1_0916162100.png,799,600,plate,104,530,703,600
0_1_0916162434.png,799,600,plate,455,1,799,415
0_1_0916162434.png,799,600,plate,590,533,755,600
1_0_0916162042.png,799,600,plate,443,1,799,545
2_2_0916162358.png,799,600,plate,1,116,283,600
2_2_0916162358.png,799,600,plate,197,1,799,574
2_2_0916162416.png,799,600,plate,1,1,449,225
2_2_0916162416.png,799,600,plate,493,1,799,216
0_2_0916162126.png,799,600,plate,331,309,799,600
1_2_0916162434.png,799,600,plate,15,394,639,600
1_2_0916162434.png,799,600,plate,1,66,224,570
1_2_0916162434.png,799,600,plate,709,366,799,599
0_3_0916162042.png,799,600,plate,1,154,410,600
3_1_0916162358.png,799,600,plate,441,1,799,174
0_1_0916162024.png,799,600,plate,1,71,511,600
0_1_0916162024.png,799,600,plate,529,455,799,600
1_2_0916162554.png,799,600,plate,1,320,33,590
1_2_0916162554.png,799,600,plate,412,1,799,574
2_2_0916162006.png,799,600,plate,1,1,709,600
3_3_0916162100.png,799,600,plate,1,24,186,600
1_2_0916162024.png,799,600,plate,1,1,400,452
1_2_0916162024.png,799,600,plate,417,1,799,211
3_1_0916162006.png,799,600,plate,1,1,647,451
3_1_0916162006.png,799,600,plate,457,22,799,600
2_2_0916162211.png,799,600,plate,26,1,647,123
2_2_0916162211.png,799,600,plate,467,32,799,600
1_1_0916161957.png,799,600,plate,100,1,710,477
1_1_0916161957.png,799,600,plate,1,336,215,600
1_3_0916162425.png,799,600,plate,1,1,546,599
3_2_0916161752.png,799,600,plate,1,211,309,600
3_1_0916162211.png,799,600,plate,273,1,799,186
2_3_0916162407.png,799,600,plate,1,1,692,599
0_2_0916161957.png,799,600,plate,1,148,702,600
0_2_0916161957.png,799,600,plate,717,479,799,600
2_1_0916161752.png,799,600,plate,1,87,461,600
2_1_0916161752.png,799,600,plate,483,1,799,413
1_2_0916161855.png,799,600,plate,561,1,799,349
0_2_0916162331.png,799,600,plate,128,1,799,356
0_2_0916162331.png,799,600,plate,654,45,799,357
0_2_0916162331.png,799,600,plate,600,505,799,600
0_2_0916162331.png,799,600,plate,32,473,305,600
1_0_0916162527.png,799,600,plate,312,1,799,463
0_2_0916161837.png,799,600,plate,1,24,535,600
0_2_0916161837.png,799,600,plate,548,97,799,600
2_1_0916162313.png,799,600,plate,152,1,799,600
2_3_0916161913.png,799,600,plate,124,1,351,93
2_3_0916161913.png,799,600,plate,135,1,799,600
0_0_0916162545.png,799,600,plate,343,434,799,600
0_0_0916162545.png,799,600,plate,400,1,799,397
0_1_0916161855.png,799,600,plate,215,3,799,600
3_2_0916161801.png,799,600,plate,1,213,312,600
3_2_0916161801.png,799,600,plate,572,1,799,600
3_0_0916162229.png,799,600,plate,445,1,799,600
1_1_0916162331.png,799,600,plate,1,1,645,394
1_1_0916162331.png,799,600,plate,541,23,799,569
0_3_0916162255.png,799,600,plate,1,225,542,600
0_3_0916162255.png,799,600,plate,1,1,569,320
1_1_0916161837.png,799,600,plate,1,110,711,600
1_1_0916161837.png,799,600,plate,696,1,799,181
3_2_0916162313.png,799,600,plate,224,1,799,206
1_3_0916162545.png,799,600,plate,1,451,297,600
1_2_0916162621.png,799,600,plate,431,29,799,600
1_2_0916162621.png,799,600,plate,342,1,799,49
1_2_0916162153.png,799,600,plate,596,426,799,600
1_2_0916162153.png,799,600,plate,11,1,742,594
3_1_0916162603.png,799,600,plate,263,1,799,320
0_1_0916162621.png,799,600,plate,1,116,585,600
0_1_0916162621.png,799,600,plate,1,1,335,190
0_1_0916162153.png,799,600,plate,46,444,411,600
2_3_0916161939.png,799,600,plate,174,1,799,600
2_2_0916162603.png,799,600,plate,1,246,74,600
2_2_0916162603.png,799,600,plate,166,128,799,600
2_2_0916162603.png,799,600,plate,168,1,799,186
1_0_0916161819.png,799,600,plate,689,1,799,298
0_1_0916162033.png,799,600,plate,1,405,287,600
0_1_0916162033.png,799,600,plate,597,296,799,600
0_2_0916162509.png,799,600,plate,329,1,799,356
0_2_0916162509.png,799,600,plate,391,369,799,600
0_3_0916162135.png,799,600,plate,1,477,193,600
3_1_0916161726.png,799,600,plate,373,247,799,600
1_0_0916162451.png,799,600,plate,750,390,799,572
0_2_0916162247.png,799,600,plate,1,214,300,600
0_2_0916162247.png,799,600,plate,478,347,799,600
0_3_0916161819.png,799,600,plate,1,114,464,600
1_1_0916162509.png,799,600,plate,168,126,799,600
1_1_0916162509.png,799,600,plate,1,1,607,206
